filename	onset	offset	event_label
Y6gbAtSodiJs_20.000_30.000.wav	0.000000	5.348837	Speech
Y6gbAtSodiJs_20.000_30.000.wav	0.000000	4.232558	Dog
Y6gbAtSodiJs_20.000_30.000.wav	4.558140	6.325581	Dog
Y6gbAtSodiJs_20.000_30.000.wav	6.837209	9.953488	Dog
YIXRXuv9v7cM_80.000_90.000.wav	0.000000	1.953488	Alarm_bell_ringing
YIXRXuv9v7cM_80.000_90.000.wav	2.093023	6.558140	Alarm_bell_ringing
YIXRXuv9v7cM_80.000_90.000.wav	6.790698	8.465116	Alarm_bell_ringing
YIXRXuv9v7cM_80.000_90.000.wav	0.000000	10.000000	Dog
Y-naZXDdh9Ps_30.000_40.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y-naZXDdh9Ps_30.000_40.000.wav	0.046512	6.046512	Speech
Y-naZXDdh9Ps_30.000_40.000.wav	0.511628	1.395349	Dog
Y-naZXDdh9Ps_30.000_40.000.wav	4.139535	4.604651	Dog
Y-naZXDdh9Ps_30.000_40.000.wav	5.209302	6.558140	Dog
Y-naZXDdh9Ps_30.000_40.000.wav	6.837209	7.395349	Dog
Y-naZXDdh9Ps_30.000_40.000.wav	2.232558	3.023256	Running_water
Y-naZXDdh9Ps_30.000_40.000.wav	4.837209	8.697674	Running_water
Y1-0EYLUEbRo_340.000_350.000.wav	0.000000	1.395349	Alarm_bell_ringing
Y1-0EYLUEbRo_340.000_350.000.wav	1.534884	2.837209	Alarm_bell_ringing
Y1-0EYLUEbRo_340.000_350.000.wav	3.162791	5.209302	Alarm_bell_ringing
Y1-0EYLUEbRo_340.000_350.000.wav	6.046512	6.232558	Alarm_bell_ringing
Y1-0EYLUEbRo_340.000_350.000.wav	7.674419	8.139535	Alarm_bell_ringing
Y1-0EYLUEbRo_340.000_350.000.wav	0.139535	4.093023	Speech
Y1-0EYLUEbRo_340.000_350.000.wav	4.325581	5.488372	Speech
Y1-0EYLUEbRo_340.000_350.000.wav	6.651163	7.674419	Speech
Y1-0EYLUEbRo_340.000_350.000.wav	0.000000	0.093023	Dog
Y1-0EYLUEbRo_340.000_350.000.wav	1.627907	1.674419	Dog
Y1-0EYLUEbRo_340.000_350.000.wav	5.581395	6.232558	Dog
Y1-0EYLUEbRo_340.000_350.000.wav	6.790698	7.069767	Dog
Y1-0EYLUEbRo_340.000_350.000.wav	7.209302	7.255814	Dog
Y1-0EYLUEbRo_340.000_350.000.wav	7.534884	8.139535	Dog
Y1-0EYLUEbRo_340.000_350.000.wav	0.000000	0.093023	Blender
Y1-0EYLUEbRo_340.000_350.000.wav	0.465116	2.139535	Blender
Y-mdPX2djAUY_10.000_20.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y-mdPX2djAUY_10.000_20.000.wav	0.000000	9.860465	Speech
Y-mdPX2djAUY_10.000_20.000.wav	0.000000	10.000000	Dog
YChKx4LnaiUg_30.000_40.000.wav	0.000000	4.604651	Alarm_bell_ringing
YChKx4LnaiUg_30.000_40.000.wav	5.581395	6.093023	Alarm_bell_ringing
YChKx4LnaiUg_30.000_40.000.wav	7.116279	7.441860	Alarm_bell_ringing
YChKx4LnaiUg_30.000_40.000.wav	0.000000	0.325581	Speech
YChKx4LnaiUg_30.000_40.000.wav	4.232558	4.697674	Speech
YChKx4LnaiUg_30.000_40.000.wav	5.488372	5.906977	Speech
YChKx4LnaiUg_30.000_40.000.wav	6.465116	6.930233	Speech
YChKx4LnaiUg_30.000_40.000.wav	7.441860	8.232558	Speech
YChKx4LnaiUg_30.000_40.000.wav	0.000000	3.162791	Dog
YChKx4LnaiUg_30.000_40.000.wav	0.000000	10.000000	Electric_shaver_toothbrush
YKv0-h1ikdL4_0.000_10.000.wav	0.000000	10.000000	Alarm_bell_ringing
YKv0-h1ikdL4_0.000_10.000.wav	2.558140	3.395349	Speech
YKv0-h1ikdL4_0.000_10.000.wav	0.000000	4.418605	Dog
YKv0-h1ikdL4_0.000_10.000.wav	4.697674	9.906977	Dog
YKv0-h1ikdL4_0.000_10.000.wav	0.000000	8.651163	Vacuum_cleaner
YKv0-h1ikdL4_0.000_10.000.wav	9.302326	9.860465	Vacuum_cleaner
YKv0-h1ikdL4_0.000_10.000.wav	0.000000	0.232558	Blender
Y4v9CMU2SXso_260.000_270.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y4v9CMU2SXso_260.000_270.000.wav	0.000000	1.534884	Speech
Y4v9CMU2SXso_260.000_270.000.wav	1.906977	4.651163	Speech
Y4v9CMU2SXso_260.000_270.000.wav	5.348837	7.488372	Speech
Y4v9CMU2SXso_260.000_270.000.wav	0.000000	0.697674	Dog
Y4v9CMU2SXso_260.000_270.000.wav	0.930233	1.953488	Dog
Y4v9CMU2SXso_260.000_270.000.wav	2.604651	3.302326	Dog
Y4v9CMU2SXso_260.000_270.000.wav	4.000000	4.930233	Dog
Y4v9CMU2SXso_260.000_270.000.wav	5.627907	5.906977	Dog
Y4v9CMU2SXso_260.000_270.000.wav	7.255814	8.186047	Dog
Y4v9CMU2SXso_260.000_270.000.wav	8.744186	8.837209	Dog
Y4v9CMU2SXso_260.000_270.000.wav	0.000000	0.139535	Blender
Y4v9CMU2SXso_260.000_270.000.wav	0.558140	9.488372	Blender
Y7uadxE3ZLS8_0.000_10.000.wav	0.000000	2.046512	Alarm_bell_ringing
Y7uadxE3ZLS8_0.000_10.000.wav	0.000000	0.232558	Dog
Y7uadxE3ZLS8_0.000_10.000.wav	0.372093	9.209302	Dog
Y7uadxE3ZLS8_0.000_10.000.wav	0.000000	10.000000	Cat
Y5YpCQdZqbys_270.000_280.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y5YpCQdZqbys_270.000_280.000.wav	0.000000	0.790698	Speech
Y5YpCQdZqbys_270.000_280.000.wav	1.209302	2.790698	Speech
Y5YpCQdZqbys_270.000_280.000.wav	4.139535	4.279070	Speech
Y5YpCQdZqbys_270.000_280.000.wav	4.883721	5.255814	Speech
Y5YpCQdZqbys_270.000_280.000.wav	5.674419	6.325581	Speech
Y5YpCQdZqbys_270.000_280.000.wav	7.488372	8.000000	Speech
Y5YpCQdZqbys_270.000_280.000.wav	8.558140	8.790698	Speech
Y5YpCQdZqbys_270.000_280.000.wav	0.000000	3.441860	Dog
Y5YpCQdZqbys_270.000_280.000.wav	3.906977	6.000000	Dog
Y5YpCQdZqbys_270.000_280.000.wav	6.558140	6.790698	Dog
Y5YpCQdZqbys_270.000_280.000.wav	9.116279	9.302326	Dog
Y5YpCQdZqbys_270.000_280.000.wav	2.046512	2.930233	Vacuum_cleaner
Y2IxkjMrJxng_50.000_60.000.wav	0.000000	0.558140	Alarm_bell_ringing
Y2IxkjMrJxng_50.000_60.000.wav	0.093023	0.837209	Speech
Y2IxkjMrJxng_50.000_60.000.wav	2.558140	2.697674	Speech
Y2IxkjMrJxng_50.000_60.000.wav	0.000000	0.372093	Dog
Y2IxkjMrJxng_50.000_60.000.wav	1.395349	3.162791	Dog
Y2IxkjMrJxng_50.000_60.000.wav	0.000000	10.000000	Running_water
Y0kAaPH2wrvM_140.000_150.000.wav	0.000000	2.372093	Alarm_bell_ringing
Y0kAaPH2wrvM_140.000_150.000.wav	0.000000	0.093023	Speech
Y0kAaPH2wrvM_140.000_150.000.wav	0.558140	2.744186	Speech
Y0kAaPH2wrvM_140.000_150.000.wav	2.976744	7.627907	Speech
Y0kAaPH2wrvM_140.000_150.000.wav	0.000000	2.046512	Dog
Y0kAaPH2wrvM_140.000_150.000.wav	2.604651	4.186047	Dog
Y0kAaPH2wrvM_140.000_150.000.wav	4.418605	6.930233	Dog
Y0kAaPH2wrvM_140.000_150.000.wav	7.441860	8.372093	Dog
Y0kAaPH2wrvM_140.000_150.000.wav	8.651163	9.953488	Dog
Y0kAaPH2wrvM_140.000_150.000.wav	0.000000	2.465116	Vacuum_cleaner
Y0kAaPH2wrvM_140.000_150.000.wav	3.767442	4.325581	Vacuum_cleaner
Y0kAaPH2wrvM_140.000_150.000.wav	0.000000	0.186047	Blender
Y0kAaPH2wrvM_140.000_150.000.wav	1.116279	1.302326	Blender
Y0kAaPH2wrvM_140.000_150.000.wav	2.279070	4.418605	Blender
Y3dnn1v0osio_530.000_540.000.wav	0.000000	0.883721	Alarm_bell_ringing
Y3dnn1v0osio_530.000_540.000.wav	1.441860	3.162791	Alarm_bell_ringing
Y3dnn1v0osio_530.000_540.000.wav	4.651163	6.558140	Alarm_bell_ringing
Y3dnn1v0osio_530.000_540.000.wav	0.000000	8.511628	Speech
Y3dnn1v0osio_530.000_540.000.wav	0.000000	0.837209	Dog
Y3dnn1v0osio_530.000_540.000.wav	1.116279	1.302326	Dog
Y3dnn1v0osio_530.000_540.000.wav	1.813953	3.488372	Dog
Y3dnn1v0osio_530.000_540.000.wav	4.325581	8.930233	Dog
Y3dnn1v0osio_530.000_540.000.wav	2.790698	4.651163	Dishes
Y3dnn1v0osio_530.000_540.000.wav	4.418605	5.767442	Blender
Y3dnn1v0osio_530.000_540.000.wav	5.906977	6.232558	Blender
Y1juKQIs5ePc_50.000_60.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y1juKQIs5ePc_50.000_60.000.wav	0.000000	10.000000	Speech
Y1juKQIs5ePc_50.000_60.000.wav	1.302326	1.488372	Dog
Y1juKQIs5ePc_50.000_60.000.wav	2.604651	2.697674	Dog
Y1juKQIs5ePc_50.000_60.000.wav	3.906977	4.604651	Dog
Y1juKQIs5ePc_50.000_60.000.wav	0.000000	2.651163	Frying
Y1juKQIs5ePc_50.000_60.000.wav	6.976744	8.186047	Running_water
Y5cRwwBaGtTA_110.000_120.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y5cRwwBaGtTA_110.000_120.000.wav	0.000000	0.325581	Dog
Y5cRwwBaGtTA_110.000_120.000.wav	9.162791	9.534884	Dog
Y5cRwwBaGtTA_110.000_120.000.wav	0.697674	8.000000	Running_water
Y2rEjHi9VQM0_7.000_17.000.wav	0.000000	0.232558	Alarm_bell_ringing
Y2rEjHi9VQM0_7.000_17.000.wav	0.790698	1.581395	Alarm_bell_ringing
Y2rEjHi9VQM0_7.000_17.000.wav	2.046512	3.255814	Alarm_bell_ringing
Y2rEjHi9VQM0_7.000_17.000.wav	3.581395	7.534884	Alarm_bell_ringing
Y2rEjHi9VQM0_7.000_17.000.wav	2.279070	3.162791	Speech
Y2rEjHi9VQM0_7.000_17.000.wav	7.906977	8.372093	Speech
Y2rEjHi9VQM0_7.000_17.000.wav	0.000000	4.930233	Dog
Y2rEjHi9VQM0_7.000_17.000.wav	5.441860	5.627907	Dog
Y2rEjHi9VQM0_7.000_17.000.wav	0.000000	10.000000	Cat
Y2rEjHi9VQM0_7.000_17.000.wav	3.116279	3.255814	Dishes
Y-K0wP_zCTvA_30.000_40.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y-K0wP_zCTvA_30.000_40.000.wav	2.232558	4.465116	Speech
Y-K0wP_zCTvA_30.000_40.000.wav	4.930233	7.023256	Speech
Y-K0wP_zCTvA_30.000_40.000.wav	7.348837	8.000000	Speech
Y-K0wP_zCTvA_30.000_40.000.wav	0.000000	0.744186	Dog
Y-K0wP_zCTvA_30.000_40.000.wav	1.302326	3.023256	Dog
Y-K0wP_zCTvA_30.000_40.000.wav	3.534884	3.581395	Dog
Y-K0wP_zCTvA_30.000_40.000.wav	4.418605	5.023256	Dog
Y-K0wP_zCTvA_30.000_40.000.wav	6.279070	6.465116	Dog
Y-K0wP_zCTvA_30.000_40.000.wav	7.162791	7.534884	Dog
Y-K0wP_zCTvA_30.000_40.000.wav	8.232558	9.023256	Dog
Y-K0wP_zCTvA_30.000_40.000.wav	0.651163	1.023256	Cat
Y-K0wP_zCTvA_30.000_40.000.wav	0.000000	1.488372	Running_water
YDGNPn0onZlY_30.000_40.000.wav	0.000000	0.883721	Alarm_bell_ringing
YDGNPn0onZlY_30.000_40.000.wav	2.186047	5.860465	Alarm_bell_ringing
YDGNPn0onZlY_30.000_40.000.wav	6.372093	6.558140	Alarm_bell_ringing
YDGNPn0onZlY_30.000_40.000.wav	6.790698	7.534884	Alarm_bell_ringing
YDGNPn0onZlY_30.000_40.000.wav	7.720930	7.813953	Alarm_bell_ringing
YDGNPn0onZlY_30.000_40.000.wav	8.093023	9.767442	Alarm_bell_ringing
YDGNPn0onZlY_30.000_40.000.wav	0.000000	5.348837	Speech
YDGNPn0onZlY_30.000_40.000.wav	0.418605	1.023256	Dog
YDGNPn0onZlY_30.000_40.000.wav	1.395349	7.069767	Dog
YDGNPn0onZlY_30.000_40.000.wav	0.000000	0.232558	Cat
YDGNPn0onZlY_30.000_40.000.wav	5.860465	7.069767	Cat
YDGNPn0onZlY_30.000_40.000.wav	8.651163	8.883721	Cat
Y5-AIETMDRaI_10.000_20.000.wav	0.000000	1.488372	Alarm_bell_ringing
Y5-AIETMDRaI_10.000_20.000.wav	1.627907	9.953488	Alarm_bell_ringing
Y5-AIETMDRaI_10.000_20.000.wav	0.604651	1.488372	Speech
Y5-AIETMDRaI_10.000_20.000.wav	1.627907	1.767442	Speech
Y5-AIETMDRaI_10.000_20.000.wav	1.906977	2.046512	Speech
Y5-AIETMDRaI_10.000_20.000.wav	2.186047	2.976744	Speech
Y5-AIETMDRaI_10.000_20.000.wav	3.255814	9.581395	Speech
Y5-AIETMDRaI_10.000_20.000.wav	0.000000	1.813953	Dog
Y5-AIETMDRaI_10.000_20.000.wav	8.046512	9.953488	Dog
Y5-AIETMDRaI_10.000_20.000.wav	0.000000	10.000000	Running_water
YSb0N-XshN-c_410.000_420.000.wav	0.000000	1.162791	Alarm_bell_ringing
YSb0N-XshN-c_410.000_420.000.wav	1.767442	2.186047	Alarm_bell_ringing
YSb0N-XshN-c_410.000_420.000.wav	2.883721	8.418605	Alarm_bell_ringing
YSb0N-XshN-c_410.000_420.000.wav	8.558140	9.488372	Alarm_bell_ringing
YSb0N-XshN-c_410.000_420.000.wav	2.558140	3.116279	Speech
YSb0N-XshN-c_410.000_420.000.wav	3.953488	7.953488	Speech
YSb0N-XshN-c_410.000_420.000.wav	8.279070	8.697674	Speech
YSb0N-XshN-c_410.000_420.000.wav	9.348837	9.488372	Speech
YSb0N-XshN-c_410.000_420.000.wav	0.000000	3.069767	Dog
YSb0N-XshN-c_410.000_420.000.wav	0.000000	3.674419	Running_water
YQmGZDxks87s_100.000_110.000.wav	0.000000	5.441860	Alarm_bell_ringing
YQmGZDxks87s_100.000_110.000.wav	5.627907	5.720930	Alarm_bell_ringing
YQmGZDxks87s_100.000_110.000.wav	6.418605	6.744186	Alarm_bell_ringing
YQmGZDxks87s_100.000_110.000.wav	0.000000	0.046512	Speech
YQmGZDxks87s_100.000_110.000.wav	0.465116	9.674419	Speech
YQmGZDxks87s_100.000_110.000.wav	0.000000	1.116279	Dog
YQmGZDxks87s_100.000_110.000.wav	1.441860	1.813953	Dog
YQmGZDxks87s_100.000_110.000.wav	6.372093	6.744186	Dog
YQmGZDxks87s_100.000_110.000.wav	9.488372	9.906977	Dog
YQmGZDxks87s_100.000_110.000.wav	0.000000	10.000000	Frying
YQmGZDxks87s_100.000_110.000.wav	5.534884	5.813953	Running_water
Y-8ju6V8B5Oc_40.000_50.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y-8ju6V8B5Oc_40.000_50.000.wav	0.511628	0.651163	Speech
Y-8ju6V8B5Oc_40.000_50.000.wav	0.000000	1.209302	Dog
Y-8ju6V8B5Oc_40.000_50.000.wav	2.465116	3.348837	Dog
Y-8ju6V8B5Oc_40.000_50.000.wav	3.674419	9.860465	Dog
Y-8ju6V8B5Oc_40.000_50.000.wav	0.000000	10.000000	Running_water
Y1easzswv0OM_130.000_140.000.wav	0.000000	0.465116	Alarm_bell_ringing
Y1easzswv0OM_130.000_140.000.wav	1.162791	6.279070	Alarm_bell_ringing
Y1easzswv0OM_130.000_140.000.wav	6.837209	7.348837	Alarm_bell_ringing
Y1easzswv0OM_130.000_140.000.wav	7.488372	7.720930	Alarm_bell_ringing
Y1easzswv0OM_130.000_140.000.wav	8.046512	9.581395	Alarm_bell_ringing
Y1easzswv0OM_130.000_140.000.wav	0.139535	0.372093	Speech
Y1easzswv0OM_130.000_140.000.wav	0.837209	3.116279	Speech
Y1easzswv0OM_130.000_140.000.wav	3.906977	4.372093	Speech
Y1easzswv0OM_130.000_140.000.wav	4.511628	5.116279	Speech
Y1easzswv0OM_130.000_140.000.wav	6.930233	7.813953	Speech
Y1easzswv0OM_130.000_140.000.wav	0.000000	0.930233	Dog
Y1easzswv0OM_130.000_140.000.wav	1.720930	2.279070	Dog
Y1easzswv0OM_130.000_140.000.wav	3.116279	7.162791	Dog
Y1easzswv0OM_130.000_140.000.wav	0.000000	0.139535	Vacuum_cleaner
Y1easzswv0OM_130.000_140.000.wav	0.372093	0.790698	Vacuum_cleaner
Y1easzswv0OM_130.000_140.000.wav	1.441860	5.488372	Vacuum_cleaner
Y1easzswv0OM_130.000_140.000.wav	0.000000	0.093023	Blender
Y1easzswv0OM_130.000_140.000.wav	1.813953	5.720930	Blender
YRzxOif-w7mE_0.000_10.000.wav	0.000000	1.348837	Alarm_bell_ringing
YRzxOif-w7mE_0.000_10.000.wav	2.325581	2.883721	Alarm_bell_ringing
YRzxOif-w7mE_0.000_10.000.wav	3.116279	4.372093	Alarm_bell_ringing
YRzxOif-w7mE_0.000_10.000.wav	0.372093	2.651163	Speech
YRzxOif-w7mE_0.000_10.000.wav	0.000000	0.465116	Dog
YRzxOif-w7mE_0.000_10.000.wav	1.488372	2.883721	Dog
YRzxOif-w7mE_0.000_10.000.wav	3.441860	4.558140	Dog
YRzxOif-w7mE_0.000_10.000.wav	5.906977	6.511628	Dog
YRzxOif-w7mE_0.000_10.000.wav	6.976744	7.581395	Dog
YRzxOif-w7mE_0.000_10.000.wav	9.302326	9.953488	Dog
Y1KFRlXZfnIA_13.000_23.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y1KFRlXZfnIA_13.000_23.000.wav	0.000000	10.000000	Speech
Y1KFRlXZfnIA_13.000_23.000.wav	2.790698	3.116279	Dog
Y1KFRlXZfnIA_13.000_23.000.wav	0.837209	2.232558	Blender
Y0XED4i5Jkzw_300.000_310.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y0XED4i5Jkzw_300.000_310.000.wav	0.000000	5.534884	Speech
Y0XED4i5Jkzw_300.000_310.000.wav	5.674419	7.116279	Speech
Y0XED4i5Jkzw_300.000_310.000.wav	7.441860	8.232558	Speech
Y0XED4i5Jkzw_300.000_310.000.wav	0.000000	10.000000	Dog
Y0XED4i5Jkzw_300.000_310.000.wav	0.000000	1.674419	Running_water
Y1ZiKrVqYzVo_30.000_40.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y1ZiKrVqYzVo_30.000_40.000.wav	0.000000	10.000000	Speech
Y1ZiKrVqYzVo_30.000_40.000.wav	0.000000	0.651163	Dog
Y1ZiKrVqYzVo_30.000_40.000.wav	0.000000	10.000000	Cat
YGRO7A7F-IA0_50.000_60.000.wav	0.000000	10.000000	Alarm_bell_ringing
YGRO7A7F-IA0_50.000_60.000.wav	0.000000	10.000000	Speech
YGRO7A7F-IA0_50.000_60.000.wav	0.000000	10.000000	Running_water
YImHzoh9GdKM_60.000_70.000.wav	0.000000	0.837209	Alarm_bell_ringing
YImHzoh9GdKM_60.000_70.000.wav	1.767442	2.000000	Alarm_bell_ringing
YImHzoh9GdKM_60.000_70.000.wav	2.139535	2.511628	Alarm_bell_ringing
YImHzoh9GdKM_60.000_70.000.wav	3.023256	4.418605	Alarm_bell_ringing
YImHzoh9GdKM_60.000_70.000.wav	5.116279	9.953488	Alarm_bell_ringing
YImHzoh9GdKM_60.000_70.000.wav	0.790698	2.930233	Speech
YImHzoh9GdKM_60.000_70.000.wav	3.162791	5.116279	Speech
YImHzoh9GdKM_60.000_70.000.wav	6.232558	6.744186	Speech
YImHzoh9GdKM_60.000_70.000.wav	7.627907	8.697674	Speech
YImHzoh9GdKM_60.000_70.000.wav	0.000000	0.790698	Dog
YImHzoh9GdKM_60.000_70.000.wav	1.302326	2.093023	Dog
YImHzoh9GdKM_60.000_70.000.wav	2.558140	4.139535	Dog
YImHzoh9GdKM_60.000_70.000.wav	4.744186	7.209302	Dog
YImHzoh9GdKM_60.000_70.000.wav	7.395349	8.837209	Dog
Y4gSRzRQie2M_1.000_11.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y4gSRzRQie2M_1.000_11.000.wav	0.000000	10.000000	Speech
Y4gSRzRQie2M_1.000_11.000.wav	0.000000	0.325581	Dog
Y4gSRzRQie2M_1.000_11.000.wav	2.418605	2.790698	Dog
Y4gSRzRQie2M_1.000_11.000.wav	3.581395	4.186047	Dog
Y4gSRzRQie2M_1.000_11.000.wav	0.000000	10.000000	Cat
YH69K1QTcklQ_300.000_310.000.wav	3.627907	3.860465	Speech
YH69K1QTcklQ_300.000_310.000.wav	4.976744	6.139535	Speech
YH69K1QTcklQ_300.000_310.000.wav	0.000000	2.511628	Cat
YH69K1QTcklQ_300.000_310.000.wav	5.116279	6.465116	Electric_shaver_toothbrush
YH69K1QTcklQ_300.000_310.000.wav	6.697674	7.348837	Electric_shaver_toothbrush
Y4hMpfbdjIjo_40.000_50.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y4hMpfbdjIjo_40.000_50.000.wav	0.046512	2.000000	Speech
Y4hMpfbdjIjo_40.000_50.000.wav	2.186047	4.651163	Speech
Y4hMpfbdjIjo_40.000_50.000.wav	5.255814	8.790698	Speech
Y4hMpfbdjIjo_40.000_50.000.wav	0.000000	0.139535	Dog
Y4hMpfbdjIjo_40.000_50.000.wav	0.418605	7.534884	Dog
Y4hMpfbdjIjo_40.000_50.000.wav	7.953488	9.906977	Dog
Y4hMpfbdjIjo_40.000_50.000.wav	0.279070	9.813953	Cat
Y7xX1g_WVYmM_100.000_110.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y7xX1g_WVYmM_100.000_110.000.wav	0.093023	2.697674	Speech
Y7xX1g_WVYmM_100.000_110.000.wav	3.488372	3.813953	Speech
Y7xX1g_WVYmM_100.000_110.000.wav	4.139535	6.930233	Speech
Y7xX1g_WVYmM_100.000_110.000.wav	0.000000	6.186047	Dog
Y7xX1g_WVYmM_100.000_110.000.wav	6.604651	7.674419	Dog
Y7xX1g_WVYmM_100.000_110.000.wav	8.697674	9.069767	Dog
Y7xX1g_WVYmM_100.000_110.000.wav	3.162791	9.906977	Vacuum_cleaner
Y7xX1g_WVYmM_100.000_110.000.wav	0.000000	0.372093	Blender
Y7xX1g_WVYmM_100.000_110.000.wav	2.790698	2.883721	Blender
YIjgCZlauTl8_40.000_50.000.wav	0.000000	4.651163	Alarm_bell_ringing
YIjgCZlauTl8_40.000_50.000.wav	5.069767	6.418605	Alarm_bell_ringing
YIjgCZlauTl8_40.000_50.000.wav	0.604651	1.302326	Speech
YIjgCZlauTl8_40.000_50.000.wav	2.046512	2.093023	Speech
YIjgCZlauTl8_40.000_50.000.wav	2.604651	3.069767	Speech
YIjgCZlauTl8_40.000_50.000.wav	3.534884	4.232558	Speech
YIjgCZlauTl8_40.000_50.000.wav	4.372093	6.744186	Speech
YIjgCZlauTl8_40.000_50.000.wav	0.000000	4.651163	Dog
YIjgCZlauTl8_40.000_50.000.wav	5.069767	8.372093	Dog
YIjgCZlauTl8_40.000_50.000.wav	8.511628	8.697674	Dog
YIjgCZlauTl8_40.000_50.000.wav	9.581395	9.674419	Dog
YIjgCZlauTl8_40.000_50.000.wav	8.372093	9.069767	Vacuum_cleaner
YIjgCZlauTl8_40.000_50.000.wav	0.000000	2.883721	Blender
YIjgCZlauTl8_40.000_50.000.wav	3.209302	3.581395	Blender
YIjgCZlauTl8_40.000_50.000.wav	3.953488	7.488372	Blender
Y1NbotQwFUTg_30.000_40.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y1NbotQwFUTg_30.000_40.000.wav	0.139535	1.674419	Speech
Y1NbotQwFUTg_30.000_40.000.wav	1.953488	2.465116	Speech
Y1NbotQwFUTg_30.000_40.000.wav	5.023256	6.093023	Speech
Y1NbotQwFUTg_30.000_40.000.wav	6.511628	7.023256	Speech
Y1NbotQwFUTg_30.000_40.000.wav	7.488372	8.325581	Speech
Y1NbotQwFUTg_30.000_40.000.wav	0.000000	0.232558	Dog
Y1NbotQwFUTg_30.000_40.000.wav	1.488372	2.093023	Dog
Y1NbotQwFUTg_30.000_40.000.wav	3.069767	5.116279	Dog
Y1NbotQwFUTg_30.000_40.000.wav	5.953488	6.837209	Dog
Y1NbotQwFUTg_30.000_40.000.wav	6.976744	7.348837	Dog
Y1NbotQwFUTg_30.000_40.000.wav	8.186047	8.279070	Dog
Y1NbotQwFUTg_30.000_40.000.wav	8.837209	9.255814	Dog
Y1NbotQwFUTg_30.000_40.000.wav	9.581395	9.906977	Dog
Y1NbotQwFUTg_30.000_40.000.wav	0.000000	0.465116	Dishes
Y1NbotQwFUTg_30.000_40.000.wav	0.744186	8.837209	Dishes
Y6ExErkijGaA_20.000_30.000.wav	0.000000	10.000000	Alarm_bell_ringing
Y6ExErkijGaA_20.000_30.000.wav	0.093023	3.813953	Speech
Y6ExErkijGaA_20.000_30.000.wav	5.674419	6.046512	Speech
Y6ExErkijGaA_20.000_30.000.wav	6.511628	7.162791	Speech
Y6ExErkijGaA_20.000_30.000.wav	7.348837	8.697674	Speech
Y6ExErkijGaA_20.000_30.000.wav	0.000000	3.116279	Dog
Y6ExErkijGaA_20.000_30.000.wav	7.069767	9.953488	Dog
Y6ExErkijGaA_20.000_30.000.wav	4.744186	5.720930	Blender
Y6ExErkijGaA_20.000_30.000.wav	6.325581	7.720930	Blender
Y6ExErkijGaA_20.000_30.000.wav	0.000000	10.000000	Running_water
YJg1jycR1zGQ_30.000_40.000.wav	0.000000	9.581395	Alarm_bell_ringing
YJg1jycR1zGQ_30.000_40.000.wav	0.093023	0.651163	Speech
YJg1jycR1zGQ_30.000_40.000.wav	3.162791	3.209302	Speech
YJg1jycR1zGQ_30.000_40.000.wav	3.767442	4.279070	Speech
YJg1jycR1zGQ_30.000_40.000.wav	4.511628	5.581395	Speech
YJg1jycR1zGQ_30.000_40.000.wav	7.395349	8.232558	Speech
YJg1jycR1zGQ_30.000_40.000.wav	8.372093	8.837209	Speech
YJg1jycR1zGQ_30.000_40.000.wav	0.000000	0.046512	Dog
YJg1jycR1zGQ_30.000_40.000.wav	0.558140	3.860465	Dog
YJg1jycR1zGQ_30.000_40.000.wav	4.046512	5.162791	Dog
YJg1jycR1zGQ_30.000_40.000.wav	5.953488	7.488372	Dog
YJg1jycR1zGQ_30.000_40.000.wav	8.930233	9.395349	Dog
YJg1jycR1zGQ_30.000_40.000.wav	7.488372	8.093023	Cat
YJg1jycR1zGQ_30.000_40.000.wav	8.697674	8.790698	Cat
YJg1jycR1zGQ_30.000_40.000.wav	1.488372	2.232558	Dishes
YJg1jycR1zGQ_30.000_40.000.wav	0.000000	4.651163	Running_water
Y4nv-GOe3h54_110.000_120.000.wav	0.000000	0.186047	Alarm_bell_ringing
Y4nv-GOe3h54_110.000_120.000.wav	0.418605	9.023256	Alarm_bell_ringing
Y4nv-GOe3h54_110.000_120.000.wav	0.046512	2.372093	Speech
Y4nv-GOe3h54_110.000_120.000.wav	2.883721	3.581395	Speech
Y4nv-GOe3h54_110.000_120.000.wav	4.790698	5.069767	Speech
Y4nv-GOe3h54_110.000_120.000.wav	6.790698	7.255814	Speech
Y4nv-GOe3h54_110.000_120.000.wav	2.139535	2.232558	Dog
Y4nv-GOe3h54_110.000_120.000.wav	0.000000	10.000000	Frying
Y3c5KOAOX46I_30.000_40.000.wav	0.000000	10.000000	Alarm_bell_ringing
